habitat,year,median,quantile0.05,quantile0.95,n,sd,mean,lower_ci_95,upper_ci_95
Forest,1960,28.910526035580464,27.010966092345853,32.03377168088842,1000,1.4829438303993765,29.070745474433142,28.978831663568474,29.16265928529781
Grassland,1960,23.677374905423356,22.240212782771188,25.491930740990604,1000,0.9918143740708556,23.743371304413166,23.68189801262527,23.804844596201065
Scrub,1960,17.9628402334344,16.472009955335174,21.058235847939333,1000,1.4493269511569429,18.264801903391806,18.174971688289304,18.354632118494308
Wetland,1960,14.738499982152794,11.474370190260329,17.670138084424952,1000,2.050663546994347,14.734248440026812,14.607146996572448,14.861349883481177
Forest,1961,28.702147192802183,26.96332817123975,31.73716967346234,1000,1.4309708646068935,28.86607086022785,28.777378367156885,28.954763353298816
Grassland,1961,23.461018891199902,22.119398197677068,24.97786582854085,1000,0.8921208589628552,23.49200533436474,23.436711110660358,23.547299558069124
Scrub,1961,18.025648442932294,16.55101178033039,21.09612879797067,1000,1.4394983320350665,18.302094775180876,18.21287374420289,18.39131580615886
Wetland,1961,14.749663287438349,11.464863566935447,17.61770370196532,1000,2.047427856184886,14.740695737113263,14.613794843853034,14.867596630373493
Forest,1962,28.884081085818142,27.075933592204688,32.08506224566276,1000,1.5313563965141028,29.075309019324617,28.98039456652455,29.170223472124686
Grassland,1962,23.38308128435183,22.046841382349836,24.9038740234802,1000,0.867562047816272,23.404084092556296,23.350312039736956,23.457856145375636
Scrub,1962,18.09205567838849,16.588785096544473,21.212985134634057,1000,1.4390754380331217,18.372004605371014,18.282809785634825,18.461199425107203
Wetland,1962,14.813459463325787,11.45272938301699,17.643268969989407,1000,2.039938013100405,14.719276601936343,14.592839933960011,14.845713269912675
Forest,1963,28.670323654906838,26.945227376695968,31.74806641347701,1000,1.4641348764298885,28.833450074060178,28.742702054240507,28.92419809387985
Grassland,1963,23.333625971282068,21.9972834958137,24.858038258232895,1000,0.868190531896915,23.369896273745432,23.316085267079202,23.423707280411662
Scrub,1963,18.09947137081914,16.63419011824566,21.270256639506673,1000,1.4301450383302179,18.374040382025374,18.285399074197333,18.462681689853415
Wetland,1963,14.769927654193385,11.389766071141628,17.600785046078293,1000,2.0791550690800724,14.687090620356281,14.558223254067517,14.815957986645046
Forest,1964,28.64070086411538,26.947755570593806,31.646784358454923,1000,1.3654306541142143,28.81289367508336,28.728263406344674,28.897523943822044
Grassland,1964,23.42898904987126,22.097093385848027,24.890503549696984,1000,0.8566286733265309,23.48137272270409,23.428278327456376,23.534467117951806
Scrub,1964,18.088635705640414,16.651525466620846,21.293037863206667,1000,1.436792143569351,18.393137260865114,18.304083961185984,18.482190560544243
Wetland,1964,14.940750770939545,11.60248832494967,17.72914914402068,1000,2.1014754513709057,14.824995722231671,14.694744924315726,14.955246520147616
Forest,1965,28.753201527386217,27.004499193068618,31.657275461594352,1000,1.3657490056532926,28.899401439642975,28.814751439271472,28.98405144001448
Grassland,1965,23.32723521111099,21.99997812720093,24.722526774785962,1000,0.8483205527544065,23.344720249856234,23.29214079725655,23.397299702455918
Scrub,1965,18.055393579020677,16.59207127574436,21.324860152911022,1000,1.4410631018643723,18.382540918999062,18.293222902582258,18.471858935415867
Wetland,1965,14.925606204986192,11.499972176696168,17.74345146930371,1000,2.098081559949299,14.760974106430423,14.630933664084141,14.891014548776704
Forest,1966,28.81538449021849,27.022400839657344,31.781604866342015,1000,1.4018760604665332,28.96252304686299,28.875633868435564,29.049412225290418
Grassland,1966,23.34466812450104,21.902549035930054,24.725573616772493,1000,0.8524007972856537,23.340907018574814,23.288074669799,23.39373936735063
Scrub,1966,18.011674652097067,16.564406638002513,21.27192656539968,1000,1.481040083688443,18.3381733671349,18.24637755171385,18.42996918255595
Wetland,1966,14.981123693282658,11.501930249879843,17.880490049559054,1000,2.1081758046674124,14.82652074113885,14.695854651023028,14.957186831254672
Forest,1967,28.726464744151357,27.05857395132812,31.757517523536727,1000,1.397090638088223,28.9088784364939,28.822285861618386,28.995471011369414
Grassland,1967,23.28119829677968,21.78785618849239,24.8229796117624,1000,0.9230178282829384,23.31463084996353,23.257421612260533,23.37184008766653
Scrub,1967,17.959390675768304,16.490639557942625,21.272510790177687,1000,1.4873865650192188,18.271174286323074,18.178985111913814,18.363363460732334
Wetland,1967,14.859010573475272,11.388541403655882,17.50745884001288,1000,2.0494503835488147,14.693786410343499,14.566760159538509,14.820812661148489
Forest,1968,28.519652838307017,26.799160152929215,31.18806509690616,1000,1.2938499229930225,28.63249022847516,28.55229657941617,28.71268387753415
Grassland,1968,23.239018416469783,21.63382323555428,24.759981439928723,1000,0.9594413459897355,23.211579879244628,23.15211308852519,23.271046669964065
Scrub,1968,17.986716050880144,16.548479523644268,21.275597605025126,1000,1.5063360162428867,18.31465933770266,18.22129566413837,18.408023011266952
Wetland,1968,14.60333581239873,11.100610408392283,17.38793547547933,1000,2.080095705259443,14.453519517970488,14.324593850447307,14.582445185493668
Forest,1969,28.425960870742436,26.698837501833555,30.688417467962346,1000,1.2298784225419142,28.49492281073,28.41869415634758,28.57115146511242
Grassland,1969,23.04946607585034,21.421794167087064,24.53886787936727,1000,0.9707173588818568,23.03063005275248,22.970464367513216,23.09079573799174
Scrub,1969,18.015959165768393,16.54824907234426,21.316908257440744,1000,1.5215821395554754,18.34784279562012,18.25353415754278,18.44215143369746
Wetland,1969,14.584808565775917,10.995707630654953,17.49491806238057,1000,2.148635477672324,14.500800526958393,14.36762672032898,14.633974333587807
Forest,1970,28.393865302180867,26.796101888820523,30.36701518558357,1000,1.1429991895515028,28.445045437967536,28.374201614234433,28.51588926170064
Grassland,1970,22.994187234750264,21.39287909969838,24.595505137408193,1000,1.006505718396604,22.98509102081321,22.922707150070114,23.04747489155631
Scrub,1970,17.954383709952218,16.475413120876684,21.32495298523512,1000,1.5140512699382036,18.27626283274038,18.182420962797785,18.370104702682973
Wetland,1970,15.309973474591615,11.366726742970785,20.211066933264572,1000,2.634002157934742,15.261120894533269,15.097863749388171,15.424378039678366
Forest,1971,28.45534939036855,26.87646093492235,30.28653278042852,1000,1.1289076993591116,28.499263369141932,28.429292945019654,28.56923379326421
Grassland,1971,22.91377125284434,21.274268566453514,24.589004508838514,1000,1.0251000808625432,22.910872647434374,22.847336286165465,22.974409008703283
Scrub,1971,17.866913683970175,16.41026222608561,21.45095634139418,1000,1.5231752985702358,18.214714285968146,18.12030690287204,18.30912166906425
Wetland,1971,14.89603723652954,11.113011205225545,18.400814959909038,1000,2.4568934789682157,14.83296906604822,14.68068923055391,14.98524890154253
Forest,1972,28.42757344936908,26.901265403512998,30.272205537633887,1000,1.1232671828018264,28.504260132495517,28.434639311211455,28.57388095377958
Grassland,1972,22.79479642767903,21.23504720712505,24.44916303366632,1000,1.0151962670838082,22.798783755692522,22.73586123916125,22.861706272223795
Scrub,1972,17.869339710595074,16.432658319435134,21.227480785334308,1000,1.5073746091651123,18.192836742046612,18.09940869582608,18.286264788267143
Wetland,1972,14.837541009576011,11.062833202016467,17.781218626226373,1000,2.3344058529434206,14.67730811518225,14.532620141403076,14.821996088961424
Forest,1973,28.11568301756092,26.594811356711425,29.92128957060321,1000,1.1138830953275272,28.17709572745177,28.10805653793526,28.246134916968284
Grassland,1973,22.591766407948686,21.03306436332201,24.18970892748996,1000,0.9800569903957376,22.587963588783797,22.52721902718596,22.648708150381633
Scrub,1973,17.804237180779875,16.39544318431877,21.35061788489119,1000,1.5004003463449311,18.13462948607892,18.041633709146435,18.227625263011408
Wetland,1973,14.37390539290309,10.887772184454741,17.18766845067697,1000,2.115002418193157,14.231812370521082,14.100723162515298,14.362901578526866
Forest,1974,27.77409185875598,26.234826820438617,29.683015715716735,1000,1.1155258516449338,27.851268286756227,27.782127278148284,27.92040929536417
Grassland,1974,22.629349462295455,21.170344765985227,24.250544391153053,1000,0.9414197248099825,22.65408418750387,22.595734388437542,22.712433986570197
Scrub,1974,17.669048612027087,16.229003239004246,21.08108765455744,1000,1.5006949647341925,18.00002560738275,17.90701156981331,18.09303964495219
Wetland,1974,14.178856168490249,10.697956022203002,17.02030317336409,1000,2.083482888063832,14.084852947321114,13.955717340032674,14.213988554609553
Forest,1975,27.43641630970564,25.946797071489758,29.362371259877023,1000,1.118547072135373,27.524662029287256,27.45533376349327,27.59399029508124
Grassland,1975,22.512515129319546,21.110734787888394,24.074281907082433,1000,0.9189918353803305,22.533215934379534,22.476256230301885,22.590175638457183
Scrub,1975,17.687925089257433,16.24537469771128,21.124766019737365,1000,1.4842093503204985,18.015512482274552,17.923520233672534,18.10750473087657
Wetland,1975,13.863281228691973,10.470136327330701,16.67684384537258,1000,2.0114226145448417,13.809197073630429,13.684527808367429,13.933866338893429
Forest,1976,27.467685557830578,25.957049543294293,29.270077038315527,1000,1.0616034101605214,27.521396186971778,27.45559732591276,27.587195048030797
Grassland,1976,22.181165420439328,20.800943816162306,23.634761079884132,1000,0.8644927613965165,22.20480665486885,22.151224838392718,22.258388471344983
Scrub,1976,17.592050821486584,16.12570734434486,20.46904427669367,1000,1.4225907322541476,17.86494818169341,17.77677509460688,17.95312126877994
Wetland,1976,13.90614405576478,10.6899661976159,16.756847155348982,1000,1.9720720714891615,13.907597489832902,13.785367196497024,14.02982778316878
Forest,1977,27.60992526154474,26.140902257899107,29.35380447030198,1000,1.04222862109355,27.64377946120805,27.579181462016717,27.708377460399387
Grassland,1977,22.142792789083014,20.743968233975096,23.697947855547483,1000,0.8934198910811689,22.160681536762464,22.10530679821323,22.216056275311697
Scrub,1977,17.46592083181666,16.06420354364395,20.39051787601248,1000,1.4366481643500708,17.75406468743376,17.665020311679097,17.843109063188425
Wetland,1977,13.95478141503462,10.770008314428951,16.77565599405424,1000,1.9613707713961988,13.931269721313432,13.80970270142904,14.052836741197824
Forest,1978,27.680749677009175,26.18175386723852,29.386480008855855,1000,1.0481211155262313,27.728934015857686,27.66397079607761,27.79389723563776
Grassland,1978,22.078248809088677,20.625150229510346,23.65946234470801,1000,0.9264998355281017,22.08312780529091,22.025702750542923,22.1405528600389
Scrub,1978,17.51584435751964,16.137829416704943,20.396021954267084,1000,1.3863651673627468,17.77286033672574,17.68693253341304,17.85878814003844
Wetland,1978,14.052307492242674,10.977287472872705,16.798555392026536,1000,1.9259061251741687,14.044717299464798,13.925348401126492,14.164086197803105
Forest,1979,27.714541500654985,26.220560808369747,29.35814246067644,1000,1.0156204361716172,27.746615520520553,27.68366671371684,27.809564327324267
Grassland,1979,21.945514591607086,20.433790459703303,23.519020169061633,1000,0.920725656668365,21.954393476678717,21.897326309244285,22.01146064411315
Scrub,1979,17.517567388321993,16.20190651874701,20.424558452407553,1000,1.3558929185325188,17.80494924851788,17.720910134755105,17.888988362280653
Wetland,1979,14.025404053363225,11.017198243536848,16.777036262634702,1000,1.8908007837884868,14.013029461995025,13.895836415258323,14.130222508731727
Forest,1980,27.603159343772145,26.06192091139407,29.242624593726774,1000,1.021532904139852,27.648903789780704,27.58558852441569,27.712219055145717
Grassland,1980,22.07821250510188,20.721589894813917,23.569900648688805,1000,0.8668813464690492,22.08121663721327,22.027486774700538,22.134946499726002
Scrub,1980,17.456829078063983,16.152839799108627,20.331735280195478,1000,1.369793505719844,17.733358617671616,17.64845793658886,17.818259298754374
Wetland,1980,14.105559488417178,11.02388075625501,16.75865455274047,1000,1.8669798899690544,14.089400081007197,13.973683468565754,14.20511669344864
Forest,1981,27.58695381884649,26.020515135796536,29.35480350335527,1000,1.056031002169877,27.627325846912157,27.56187236727866,27.692779326545654
Grassland,1981,22.029467848670087,20.604134007381766,23.485004847248558,1000,0.8782017743711379,22.03653967357677,21.982108163673374,22.090971183480164
Scrub,1981,17.553922204976892,16.26714581940581,20.454049143358784,1000,1.3786429454520095,17.844690068606102,17.75924089356617,17.930139243646035
Wetland,1981,14.097443463183804,11.02962658700584,16.768590143948302,1000,1.855726054057394,14.090317591655708,13.9752984991906,14.205336684120816
Forest,1982,27.257999893198885,25.734854065196703,28.834239369441434,1000,0.9905148163693619,27.292331110353363,27.230938365986297,27.353723854720428
Grassland,1982,21.786040122738164,20.240800036084266,23.29501090908594,1000,0.913335546062553,21.775592127557395,21.71898300392379,21.832201251191
Scrub,1982,17.519054656670807,16.239852124511746,20.441164258127547,1000,1.3874305987867788,17.82489208881363,17.73889824937711,17.91088592825015
Wetland,1982,14.122152106614314,11.03147340042447,16.75081390068753,1000,1.8689670967721521,14.090741331821155,13.974901551025994,14.206581112616316
Forest,1983,27.166874711543173,25.534444922096,28.811837565008176,1000,1.0401292996729026,27.194749677776596,27.130281795874968,27.259217559678223
Grassland,1983,21.635560151294538,20.154134618561457,23.10332461383365,1000,0.9079813271798385,21.644663095295986,21.588385829586887,21.700940361005085
Scrub,1983,17.454988964898924,16.144548264813906,20.354542318653078,1000,1.3603274058085455,17.7303900068161,17.6460760406844,17.814703972947804
Wetland,1983,14.227658983482337,11.077678486547558,16.861390224132073,1000,1.8853662680858594,14.137378395349584,14.020522183385847,14.254234607313322
Forest,1984,27.186219657647104,25.63157178030377,28.69507821199422,1000,0.9508739579184691,27.18891925132712,27.129983472821795,27.247855029832447
Grassland,1984,21.597709969000505,20.174719453289597,23.10476805413812,1000,0.8840506522306724,21.613301833614507,21.55850780650558,21.668095860723433
Scrub,1984,17.453496182599896,16.13271259954202,20.31457200367402,1000,1.3444725030268143,17.718495851420897,17.635164582344665,17.80182712049713
Wetland,1984,14.355043837761597,11.160507430959504,17.06420045180078,1000,1.8983948886448296,14.27099669244663,14.153332958214458,14.388660426678802
Forest,1985,27.404463448069958,25.80119394690442,28.833951037605672,1000,0.9226312461061262,27.371697892963628,27.314512615872186,27.42888317005507
Grassland,1985,21.598244315189987,20.241475561898557,23.166051140229314,1000,0.8928937683558803,21.6438494393419,21.58850731021702,21.699191568466777
Scrub,1985,17.308554874302878,15.991516699029246,20.356376826828814,1000,1.3319021846169363,17.576564076449582,17.49401192378029,17.659116229118876
Wetland,1985,14.397024631543495,11.228357072255612,17.098689143830534,1000,1.9027331066432507,14.328086998650237,14.210154378880782,14.446019618419692
Forest,1986,27.442262510813777,25.90576026594935,28.89763943797589,1000,0.9389011354190316,27.43836515460852,27.38017145932993,27.49655884988711
Grassland,1986,21.60511135202784,20.237205503755575,23.146657447663102,1000,0.8863436052323699,21.651686719070593,21.596750573262227,21.70662286487896
Scrub,1986,17.233969772413968,15.896480244965193,19.91340743108347,1000,1.3054023850604786,17.471864573576855,17.390954895500634,17.552774251653076
Wetland,1986,14.371625128052727,11.210579290562736,16.977259151454685,1000,1.8935218298673613,14.265199304489336,14.147837605569373,14.382561003409299
Forest,1987,27.532808285652152,26.06630162698719,28.88798938597588,1000,0.8590954520497651,27.514093947577486,27.460846659800488,27.567341235354483
Grassland,1987,21.546214447852563,20.112686280414774,23.057306536175023,1000,0.900390767282973,21.566844154696703,21.511037356764206,21.6226509526292
Scrub,1987,17.170237293313043,15.770552795546763,19.929503376980758,1000,1.3059455690439228,17.409004871502777,17.328061526534462,17.489948216471092
Wetland,1987,14.307710784930638,11.234909130109383,16.903603138152892,1000,1.8856680454422292,14.234298024459015,14.117423108140947,14.351172940777083
Forest,1988,27.615167138553396,26.4114966996554,28.872569931193905,1000,0.7542343548129332,27.601412531885337,27.55466460225051,27.648160461520163
Grassland,1988,21.451759077091253,20.032578205453163,22.950589245818815,1000,0.9179892014817,21.513677629600064,21.456780069415284,21.570575189784844
Scrub,1988,17.251371562549494,15.897562963793169,20.005142730464645,1000,1.2640303113540046,17.49378867352601,17.41544326314475,17.57213408390727
Wetland,1988,14.331426389601232,11.095978128253003,16.815715643190263,1000,1.8926877941645674,14.185080102577775,14.067770097726239,14.30239010742931
Forest,1989,27.51896674210161,26.284969257264066,28.729351000115102,1000,0.757807342716303,27.516990449203618,27.470021063484186,27.56395983492305
Grassland,1989,21.345707865081607,19.966894051365852,22.889066042605617,1000,0.9119972880359054,21.423205680815958,21.36667950327419,21.479731858357724
Scrub,1989,17.159876629538882,15.826497020666176,19.835588858351645,1000,1.2736199549551939,17.399912552164782,17.320972769515233,17.47885233481433
Wetland,1989,14.283657897508483,11.06315197930004,16.780830896127178,1000,1.888011620624108,14.170764390217292,14.053744217604548,14.287784562830035
Forest,1990,27.633392856807884,26.301251053520335,28.88111477669157,1000,0.787509199917489,27.62020509387426,27.57139476797277,27.669015419775754
