habitat,year,median,quantile0.05,quantile0.95,n,sd,mean,lower_ci_95,upper_ci_95
Grassland,1990,21.51045932556232,20.10257628442426,23.09185644716349,1000,0.9186440593981648,21.58093852365923,21.52400037496028,21.637876672358182
Scrub,1990,17.135159238861647,15.862774326348003,19.718616089528425,1000,1.2624119138067778,17.38584319016287,17.30759808910082,17.46408829122492
Wetland,1990,14.19092396084088,10.930968738755105,16.76570627626011,1000,1.9282363304337375,14.099094603129933,13.979581277173322,14.218607929086543
Forest,1991,27.70093698294464,26.396166632848495,28.985322412931474,1000,0.7867206792732057,27.69695159482488,27.64819014193926,27.745713047710503
Grassland,1991,21.547737405781128,20.143520352900715,23.119480661178393,1000,0.9227491418120258,21.587389217830502,21.530196633487506,21.644581802173498
Scrub,1991,17.227145043347548,15.949010388333914,19.889900085110142,1000,1.278935088059417,17.47373613342474,17.394466915412334,17.553005351437147
Wetland,1991,14.189627110203045,11.020501820722119,16.60769259166941,1000,1.8894355463981047,14.06124639566776,13.944137967221186,14.178354824114335
Forest,1992,27.449425246503488,26.167404337725653,28.826179723525488,1000,0.7819603825015677,27.4626786535061,27.41421224687116,27.51114506014104
Grassland,1992,21.52986568514325,20.191216977969148,23.050285399653873,1000,0.8987560623326948,21.585085556717235,21.529380078847264,21.640791034587206
Scrub,1992,17.237175437528823,16.01423051483866,19.9065818671913,1000,1.277655793667414,17.45930335592189,17.380113429397387,17.538493282446392
Wetland,1992,14.30246887338727,10.923273364869218,16.61457520897325,1000,1.8799121715014173,14.110812481190331,13.994294317635187,14.227330644745475
Forest,1993,27.431165602419576,26.135036650667306,28.627164081724313,1000,0.7684725550789498,27.40241081962383,27.35478039719361,27.450041242054052
Grassland,1993,21.51010714215782,20.238606877465525,23.02298917052403,1000,0.8664374006352261,21.56138101068447,21.507678664219593,21.61508335714935
Scrub,1993,17.275789466358948,16.138109487319753,19.988491849816466,1000,1.2792172163022846,17.540057560315958,17.460770855813895,17.61934426481802
Wetland,1993,14.313842381878395,10.949161671030204,16.614095533735213,1000,1.886824069680903,14.144130315373218,14.027183747930508,14.261076882815928
Forest,1994,27.445836641477193,26.139252795137534,28.677549596964578,1000,0.7546738779556366,27.431485827369695,27.38471065580825,27.47826099893114
Grassland,1994,21.400205898693486,20.094552167185494,22.925943941540776,1000,0.879270538025742,21.46497023854494,21.410472485983934,21.519467991105945
Scrub,1994,17.20913465365334,16.10143225901029,19.991998656887368,1000,1.2860132682037244,17.485423632195992,17.405715704033064,17.56513156035892
Wetland,1994,14.325613796320955,10.980616063705208,16.602012522873537,1000,1.8732911701723263,14.168380936419718,14.052273146778555,14.28448872606088
Forest,1995,27.224637695864573,25.700729811513842,28.445903923766107,1000,0.8570835120580922,27.168927850350713,27.115805263906346,27.22205043679508
Grassland,1995,21.475699611920643,20.24750211842581,22.945470326037917,1000,0.8509027728467885,21.533564329611046,21.480824829351892,21.5863038298702
Scrub,1995,16.96224844226161,15.92328242183615,19.618831072295976,1000,1.2498854732482723,17.2537369231119,17.17626821887939,17.331205627344414
Wetland,1995,14.197791949843236,10.850582250644056,16.4548260551665,1000,1.8667402253876169,14.028154832538206,13.91245307466142,14.143856590414993
Forest,1996,27.15667139826303,25.66835164382266,28.36882698966483,1000,0.8363425500749014,27.117276987925194,27.065439939623133,27.169114036227256
Grassland,1996,21.53812856624007,20.29640531601123,22.948749337004973,1000,0.8412973558868059,21.582838926621427,21.530694776273467,21.634983076969387
Scrub,1996,16.96965319713068,15.926572679262305,19.71453835558824,1000,1.2488938466966653,17.273490273484043,17.196083030901963,17.350897516066123
Wetland,1996,14.279486159558061,10.970814400789122,16.582139273694402,1000,1.8526787483077083,14.133110771518007,14.01828055302006,14.247940990015953
Forest,1997,27.058561470809266,25.589039997988955,28.31309032059561,1000,0.8549418135866326,27.019956773555936,26.966966930958097,27.072946616153775
Grassland,1997,21.816955522095196,20.54811475417742,23.248002726531237,1000,0.8447355147799537,21.83070909294569,21.778351843301756,21.883066342589622
Scrub,1997,16.953660371418472,15.934299140276947,19.748627420431212,1000,1.2728037469778883,17.272735086746433,17.193845893191437,17.35162428030143
Wetland,1997,14.255665289616275,10.921134045365367,16.517314820050384,1000,1.864318176115566,14.108197336178147,13.992645698470536,14.223748973885758
Forest,1998,27.05759877092579,25.572300813640897,28.29023029070028,1000,0.8466143124389246,27.018454433101933,26.965980734372646,27.07092813183122
Grassland,1998,21.989766460361608,20.60706179787719,23.37373553436869,1000,0.8432743408639447,21.995324538514595,21.943057853368252,22.047591223660937
Scrub,1998,16.986611725890107,15.933720340283882,19.784471176930793,1000,1.2132637265689408,17.25588562749202,17.180686762634956,17.331084492349085
Wetland,1998,14.302377865334629,10.659441367946032,16.490171148196556,1000,1.8873683547187519,14.107600992943327,13.990620690364464,14.22458129552219
Forest,1999,26.915841565841177,25.392847529347435,28.213714915914416,1000,0.8683634136530669,26.837729884293232,26.78390816230474,26.891551606281723
Grassland,1999,22.026336306303307,20.71645678100534,23.403073476745448,1000,0.8451778016392095,22.045779846451573,21.99339518358409,22.098164509319055
Scrub,1999,16.722725506553147,15.667383638251055,19.34869492056436,1000,1.1862786528285467,16.955872525717606,16.882346213059147,17.029398838376064
Wetland,1999,14.391597053771696,10.765968865805727,16.521573544360532,1000,1.884443166783898,14.126825027956036,14.010026030403754,14.243624025508318
Forest,2000,26.76600963777106,25.163239585392102,28.027142080150718,1000,0.8819468804726455,26.705637719004603,26.650974085020156,26.76030135298905
Grassland,2000,21.939898121784132,20.61279068441681,23.407084906039884,1000,0.8552888405509653,21.980574283153945,21.92756293160202,22.033585634705872
Scrub,2000,16.70327307467052,15.684444037286429,19.386364855986987,1000,1.1990487671193415,16.972466412792418,16.898148600250025,17.04678422533481
Wetland,2000,14.564368198559517,10.612696914709941,16.591535405983475,1000,1.952786365722323,14.200293225381376,14.079258272473036,14.321328178289717
Forest,2001,26.878301035811837,25.35001747034713,28.204849520038493,1000,0.906423426612473,26.839287847265787,26.78310714123424,26.895468553297334
Grassland,2001,21.940523798179466,20.59741453419458,23.361973168836364,1000,0.8535824410672694,21.964681148267328,21.911775560451147,22.01758673608351
Scrub,2001,16.60046556173538,15.613256759582416,18.964658575792228,1000,1.12557133330677,16.85153794977356,16.78177431576162,16.921301583785503
Wetland,2001,14.547669282968826,10.503053886511724,16.583095462902094,1000,1.987349407305151,14.178361732037073,14.055184539617143,14.301538924457004
Forest,2002,26.791118191954002,25.13649069996532,28.217291890092078,1000,0.9440315107742396,26.761718640781325,26.703206961543803,26.820230320018847
Grassland,2002,21.85586660649198,20.538038749341858,23.261243280746456,1000,0.8418555744867889,21.878570962763572,21.82639221366833,21.930749711858812
Scrub,2002,16.51974587216825,15.513272143365212,18.762043200480022,1000,1.0940425816989607,16.743950729447338,16.676141267705898,16.811760191188778
Wetland,2002,14.665142797679792,10.52514079846363,16.685299309900998,1000,2.045106849190173,14.209743632938592,14.082986597182304,14.33650066869488
Forest,2003,26.81317818641115,25.196954881453667,28.26715274286363,1000,0.9575986289374652,26.79642945651512,26.737076878581863,26.855782034448378
Grassland,2003,21.76632640164857,20.395171233683815,23.203739227073807,1000,0.8670195853519976,21.794036468465492,21.740298037818025,21.84777489911296
Scrub,2003,16.575522962297846,15.566231237804965,19.06766180063775,1000,1.1106145683088933,16.81989389469534,16.751057290582292,16.88873049880839
Wetland,2003,15.015892287133243,10.387936486998626,16.906472692539094,1000,2.21055161302451,14.372826814875923,14.235815406418599,14.509838223333247
Forest,2004,26.996611012793455,25.30188104038153,28.282010660217594,1000,0.9354540995584352,26.891316379457443,26.83333633367497,26.949296425239915
Grassland,2004,22.143124181749208,20.674580561568256,23.544944652911894,1000,0.9063350093375453,22.135144963497726,22.078969737625656,22.191320189369797
Scrub,2004,16.904101235162088,15.890493266424015,18.8386595852756,1000,0.9805040531224767,17.07597459404219,17.015202323209472,17.136746864874908
Wetland,2004,16.02382536102001,11.416894405078743,17.252584622148795,1000,1.7914433511540413,15.465241486059412,15.354206676798706,15.576276295320119
Forest,2005,27.215590482368913,25.519279973228628,28.513244653752295,1000,0.9282240345369769,27.113316584499614,27.05578466278988,27.17084850620935
Grassland,2005,22.26522055325581,20.824130321952772,23.74147236202734,1000,0.9400299113233089,22.291499671388323,22.233236013854356,22.34976332892229
Scrub,2005,17.08453657929158,16.121216829441774,18.956303043312154,1000,0.9455388488198501,17.24461412914008,17.18600902412257,17.303219234157588
Wetland,2005,16.155594865991233,11.37350162348718,17.483361149637943,1000,1.8560224484227936,15.584317239149534,15.469279775971334,15.699354702327735
Forest,2006,27.33861136023331,25.5574588979729,28.59527419792268,1000,0.9508774223275777,27.24142087636475,27.182484883133124,27.300356869596374
Grassland,2006,22.400474361021523,20.944243884673106,23.912791741988475,1000,0.952608375434858,22.421799119621358,22.36275584080463,22.480842398438085
Scrub,2006,17.205205382557928,16.155769377336462,19.045213753607616,1000,0.9323507867255649,17.335522820044833,17.277735119584502,17.393310520505164
Wetland,2006,16.18726040511926,11.284233667890149,17.41174236784091,1000,1.8748515225051836,15.532648155467564,15.416443654186848,15.64885265674828
Forest,2007,27.395142432328697,25.62789267074477,28.870707807505084,1000,1.0046358884299018,27.323819930907117,27.261551953426046,27.386087908388188
Grassland,2007,22.555160360430513,20.966509277401023,24.06444692387035,1000,0.973462373649308,22.523471178650805,22.463135355633572,22.58380700166804
Scrub,2007,17.239538589880162,16.24984192813664,19.124290199627467,1000,0.9416976118489219,17.390980083767115,17.332613061083674,17.449347106450556
Wetland,2007,15.846931075065992,11.291724054103517,17.15908375113455,1000,1.7932516283641922,15.342518444997493,15.231371557554136,15.45366533244085
Forest,2008,27.298692116835696,25.84112980346221,28.799038298775717,1000,0.949506188900089,27.297697213281964,27.238846209978696,27.35654821658523
Grassland,2008,22.648063553470095,21.120689668744568,24.16728123478642,1000,0.9391395299120461,22.64466797226675,22.5864595011444,22.702876443389098
Scrub,2008,17.01905498656224,16.03533521244461,18.843692027811542,1000,0.9271391773508446,17.16826580377852,17.110801122213815,17.225730485343227
Wetland,2008,15.614706264999477,11.102201399651412,16.914591662647425,1000,1.7244792798072937,15.130948602177993,15.024064269059618,15.237832935296368
Forest,2009,27.397757922868124,25.931865391932234,28.969461187394938,1000,0.9554759543519714,27.384333728104973,27.32511271490558,27.443554741304368
Grassland,2009,22.856249104617966,21.320689540398604,24.43823996375452,1000,0.9774835390833481,22.86364744480204,22.80306238736906,22.92423250223502
Scrub,2009,17.070630548196853,15.987420408334716,18.945364275640568,1000,0.9433295128824446,17.207389229647244,17.148921060689837,17.265857398604652
Wetland,2009,15.649134712591824,11.248859811031853,16.932984996259005,1000,1.7070740858621136,15.185404513429665,15.079598965408572,15.291210061450759
Forest,2010,27.366955011930543,25.75187546423755,28.94092738214043,1000,0.9553896981115155,27.34151428482511,27.282298617842887,27.40072995180733
Grassland,2010,23.290182208957802,21.537819611735962,24.95636008082331,1000,1.050818141747787,23.258877938730034,23.19374755553288,23.324008321927188
Scrub,2010,16.983078232401766,15.851994537914447,18.72534544333702,1000,0.9833330001590861,17.10368186782685,17.042734257040227,17.164629478613474
Wetland,2010,15.705569010462341,11.52062021810455,17.023353859179238,1000,1.6978079171378773,15.25078268123013,15.145551456296737,15.356013906163522
Forest,2011,27.166755627907094,25.584249037835768,28.8574564346459,1000,0.9828938046434272,27.177143318589124,27.116222929422584,27.238063707755664
Grassland,2011,23.37016781109965,21.58177488982889,25.06071066662448,1000,1.099011002141483,23.34978902793842,23.281671620307534,23.417906435569307
Scrub,2011,17.054287691829146,15.961088164680145,18.853285230665282,1000,0.9982581876821698,17.19801622003608,17.136143536542725,17.259888903529436
Wetland,2011,15.916994564891416,11.549089938980591,17.314154196506284,1000,1.7649316829264146,15.435686383175376,15.326294784135602,15.545077982215151
Forest,2012,26.795220070452952,25.011434783648124,28.39439242349649,1000,1.0132579473201313,26.772710033281463,26.70990765505381,26.835512411509114
Grassland,2012,23.229789152549145,21.464136901031697,24.78716099952161,1000,1.0731202080947484,23.158039805495715,23.091527125905344,23.224552485086086
Scrub,2012,17.27268644137371,16.073061852186328,19.222264963512053,1000,1.0803704896288042,17.441194029851136,17.37423197315559,17.50815608654668
Wetland,2012,15.773286599099574,11.644209310144278,17.139312579150932,1000,1.7020891525695256,15.318233528918533,15.212736950263936,15.42373010757313
Forest,2013,26.7552136066928,24.957229731728557,28.416409619041683,1000,1.0552241416823442,26.7337250437438,26.668321573841435,26.799128513646163
Grassland,2013,23.14961424127906,21.321511429669577,24.699349019903835,1000,1.0733592267235004,23.090172999621682,23.023645505503218,23.156700493740146
Scrub,2013,17.265084354445186,16.07433167279991,19.440148011835742,1000,1.1380712095344225,17.46352877321269,17.392990388845497,17.534067157579884
Wetland,2013,15.672283678397747,11.633037474823377,17.109568482693703,1000,1.680092988754455,15.218732809470175,15.114599567173439,15.322866051766912
Forest,2014,27.06160353611012,25.40026583512167,28.914288268867278,1000,1.07584112359335,27.095117410884626,27.028436087204444,27.161798734564808
Grassland,2014,23.248228600339633,21.249000818376924,24.827583548608853,1000,1.1349369235339564,23.15549723599916,23.085153116690925,23.225841355307395
Scrub,2014,17.170331872351028,15.976873755991491,19.221554300731906,1000,1.0833023179446781,17.363088585669992,17.295944812372788,17.430232358967196
Wetland,2014,15.640895872650916,11.684739515051676,17.133152609840693,1000,1.7083653588872094,15.249776842106355,15.143891260153989,15.355662424058721
Forest,2015,26.983003101652706,25.073358552352047,28.797750403058554,1000,1.1412331500964683,26.95702780845308,26.886293444979444,27.027762171926717
Grassland,2015,23.484735155652697,21.53920466316103,25.19279275122502,1000,1.15732072809801,23.43800237690864,23.36627089502,23.509733858797276
Scrub,2015,17.131535208711664,15.960104497290635,19.23195866565684,1000,1.0735071170220154,17.327300049753628,17.260763389299495,17.39383671020776
Wetland,2015,15.633946476457158,11.937701072732999,17.36446870816187,1000,1.7820250432163736,15.340321277103602,15.229870220616737,15.450772333590466
Forest,2016,27.02801849548139,25.02470641686388,28.939412173745385,1000,1.1909775693356197,26.98285593032327,26.909038375802346,27.056673484844197
Grassland,2016,23.600887346081077,21.727607761099076,25.269233100432952,1000,1.1335069193725156,23.528310738502515,23.458055251770467,23.598566225234563
Scrub,2016,17.271613717058834,16.05259326392077,19.530596589301744,1000,1.119259727071504,17.474080682661,17.40470824605645,17.54345311926555
Wetland,2016,15.543377486307875,11.968391130505783,17.286614914086897,1000,1.76240800559007,15.24915815875208,15.139922978854164,15.358393338649995
Forest,2017,27.049386531872386,24.932040295806107,29.004161447365373,1000,1.2595468866934798,27.004518951096934,26.926451426255117,27.08258647593875
Grassland,2017,23.48891090283135,21.653282618676446,25.085869623778265,1000,1.0677740543888505,23.417788871926227,23.351607550375522,23.48397019347693
Scrub,2017,17.400342309784712,16.089024364779267,19.322289156821405,1000,1.05618635488603,17.505585983751633,17.44012287525703,17.571049092246238
Wetland,2017,15.3368300151934,11.908673062965793,17.106447609787022,1000,1.7279092350303034,15.106318703549952,14.999221779604348,15.213415627495557
Forest,2018,27.148592895972065,24.98365351081944,29.16810439934936,1000,1.3318700300218538,27.0857496847154,27.003199525008554,27.168299844422243
Grassland,2018,23.396607679179,21.65751548813089,25.137474592031555,1000,1.0685074215758916,23.38668027148088,23.320453495360997,23.452907047600764
Scrub,2018,17.19696891994436,15.953343135361136,19.10451958457945,1000,1.0287787590186934,17.338820682572965,17.275056314469715,17.402585050676215
Wetland,2018,15.307543988356146,11.90059723915157,17.21698297222355,1000,1.752101640119772,15.101157474733784,14.99256108998584,15.209753859481728
Forest,2019,27.137048998773956,24.8366750580613,29.150181888222985,1000,1.3285036347356571,27.07009684198907,26.98775533362376,27.15243835035438
Grassland,2019,23.206460989481798,21.352448339790104,24.814539543461244,1000,1.0718242425167408,23.17708859219782,23.110656237386163,23.243520947009475
Scrub,2019,17.428458031082656,16.10635998447112,19.320834050390793,1000,1.0528516177396332,17.55442266680212,17.489166247457216,17.619679086147027
Wetland,2019,15.368564388132105,11.924907371753852,17.23397112015693,1000,1.7462064628827252,15.149779002155254,15.041548004277987,15.258010000032522
Forest,2020,27.114418581491638,24.596584787000882,29.28650845696283,1000,1.4583304865211155,27.06947091867415,26.97908265866825,27.159859178680048
Grassland,2020,23.278228370203465,21.348289867065066,24.99075252912691,1000,1.1263230669796511,23.219900962840548,23.150090735892842,23.289711189788253
Scrub,2020,17.34341718651462,15.974236699071076,19.329165702601237,1000,1.0947518199158397,17.473884891850034,17.406031471068484,17.541738312631583
Wetland,2020,15.55963956398012,11.93112776029291,17.550919696485067,1000,1.811563218790601,15.323599923065164,15.211318071488584,15.435881774641743
